播放量,点赞量,收藏/观看比例
8790852,465507,28.065
9878597,243330,67.049
1075634,496263,90.6569
5102696,99169,88.1416
6457077,460398,92.3538
4781812,645308,79.2774
4369948,421810,69.9662
6965357,52801,53.4068
178012,14400,88.2126
3514053,2410,96.3571
577094,444914,69.2424
739195,177450,88.3819
1830045,494377,86.1876
374693,141657,77.5105
2977546,509045,90.5069
3896142,454563,49.2479
2875667,183164,79.2514
4787391,405462,90.3405
1925828,813526,77.3173
2155635,42095,92.7984
8460446,266416,56.6747
8579937,889870,90.5731
5420396,621641,34.0078
8341264,594080,80.7437
6161620,915670,40.3619
7531096,710490,66.2056
9456286,184868,92.7122
8268257,658201,92.4106
7943322,415718,80.3313
7299721,236351,83.7259
447253,42733,87.8206
9113016,80808,92.488
8264507,110049,89.1805
8229922,697652,90.9019
2032248,106323,83.411
1882188,101645,81.3651
8036001,324742,88.63
9378067,562589,94.874
9481284,582481,87.74
1853121,89903,88.919
7365731,16998,96.25
3865788,114256,97.12
3575835,324742,94.1773
6288767,25348,50.12
5748289,125966,67.69
1677046,803327,49.26
8977153,768968,37.52
6564864,273650,39.73
555638,37991,14.21
2182066,273650,96.46
865788,31806,39.05
3575950,374937,44.08
5748289,225966,44.14
680701,41543,36.49
365731,5997,36.79
1468390,25398,35.52
4450787,876479,41.7
17320,2964,44.26
432911,337478,43.49
3729733,209792,40.23
344578,23426,39.81
