Month,ID,Exposure
2019-07,700010,130013
2019-07,700011,26001
2019-07,700012,30990
2019-07,700013,30010
2019-07,700014,30381
2019-07,700015,26998
2019-08,700010,150105
2019-08,700011,43857
2019-08,700012,29905
2019-08,700013,35034
2019-08,700014,60509
2019-08,700015,28987
2019-09,700010,160200
2019-09,700011,51703
2019-09,700012,30402
2019-09,700013,50760
2019-09,700014,117034
2019-09,700015,27983
2019-10,700010,170303
2019-10,700011,63925
2019-10,700012,30109
2019-10,700013,55021
2019-10,700014,150041
2019-10,700015,29199
2019-11,700010,180211
2019-11,700011,101958
2019-11,700012,32112
2019-11,700013,85451
2019-11,700014,156145
2019-11,700015,27990
2019-12,700010,209099
2019-12,700011,97523
2019-12,700012,31011
2019-12,700013,90112
2019-12,700014,178433
2019-12,700015,28911
2020-01,700010,340005
2020-01,700011,63240
2020-01,700012,33103
2020-01,700013,95077
2020-01,700014,200451
2020-01,700015,28876
2020-02,700010,450010
2020-02,700011,61337
2020-02,700012,30011
2020-02,700013,100000
2020-02,700014,202009
2020-02,700015,27146
2020-03,700010,380100
2020-03,700011,52142
2020-03,700012,33001
2020-03,700013,110230
2020-03,700014,211581
2020-03,700015,27991
2020-04,700010,289000
2020-04,700011,51811
2020-04,700012,30912
2020-04,700013,115376
2020-04,700014,183660
2020-04,700015,26991
2020-05,700010,250000
2020-05,700011,50428
2020-05,700012,31034
2020-05,700013,120034
2020-05,700014,194013
2020-05,700015,27899
2020-06,700010,211008
2020-06,700011,37193
2020-06,700012,32012
2020-06,700013,125346
2020-06,700014,138291
2020-06,700015,28901
